_id,_orderId,_contractId,_timestamp,_tradeDate,_action,_qty,_price,_active,_accountId,Fill ID,Order ID,Timestamp,Date,Account,B/S,Quantity,Price,_priceFormat,_priceFormatType,_tickSize,Contract,Product,Product Description,commission
540725260010,540725260007,3570919,2026-06-14 23:03:54.732Z,2026-06-15,0,1,7494.25,true,54066902,540725260010,540725260007,06/14/2026 18:03:54,6/14/26,DEMO8049461, Buy,1,7494.25,-2,0,0.25,ESM6,ES,E-Mini S&P 500,1.29
540725260021,540725260018,3570919,2026-06-14 23:04:19.743Z,2026-06-15,1,1,7494.75,true,54066902,540725260021,540725260018,06/14/2026 18:04:19,6/14/26,DEMO8049461, Sell,1,7494.75,-2,0,0.25,ESM6,ES,E-Mini S&P 500,1.29
540725260033,540725260030,4327108,2026-06-14 23:13:48.633Z,2026-06-15,0,1,7491.75,true,54066902,540725260033,540725260030,06/14/2026 18:13:48,6/14/26,DEMO8049461, Buy,1,7491.75,-2,0,0.25,MESM6,MES,Micro E-mini S&P 500,0.39
540725260044,540725260041,4399631,2026-06-14 23:40:17.909Z,2026-06-15,1,1,7558.0,true,54066902,540725260044,540725260041,06/14/2026 18:40:17,6/14/26,DEMO8049461, Sell,1,7558.00,-2,0,0.25,MESU6,MES,Micro E-mini S&P 500,0.39
540725260076,540725260073,4399631,2026-06-14 23:45:14.137Z,2026-06-15,0,1,7554.75,true,54066902,540725260076,540725260073,06/14/2026 18:45:14,6/14/26,DEMO8049461, Buy,1,7554.75,-2,0,0.25,MESU6,MES,Micro E-mini S&P 500,0.39
540725260088,540725260085,4399631,2026-06-14 23:49:36.493Z,2026-06-15,0,1,7555.5,true,54066902,540725260088,540725260085,06/14/2026 18:49:36,6/14/26,DEMO8049461, Buy,1,7555.50,-2,0,0.25,MESU6,MES,Micro E-mini S&P 500,0.39
540725260119,540725260116,4399631,2026-06-14 23:50:46.297Z,2026-06-15,1,1,7554.25,true,54066902,540725260119,540725260116,06/14/2026 18:50:46,6/14/26,DEMO8049461, Sell,1,7554.25,-2,0,0.25,MESU6,MES,Micro E-mini S&P 500,0.39
540725260130,540725260127,4327108,2026-06-14 23:50:51.245Z,2026-06-15,1,1,7491.75,true,54066902,540725260130,540725260127,06/14/2026 18:50:51,6/14/26,DEMO8049461, Sell,1,7491.75,-2,0,0.25,MESM6,MES,Micro E-mini S&P 500,0.39
540725260141,540725260138,4327108,2026-06-14 23:51:01.385Z,2026-06-15,0,1,7491.25,true,54066902,540725260141,540725260138,06/14/2026 18:51:01,6/14/26,DEMO8049461, Buy,1,7491.25,-2,0,0.25,MESM6,MES,Micro E-mini S&P 500,0.39
540725260150,540725260147,4327108,2026-06-14 23:51:04.821Z,2026-06-15,1,1,7491.25,true,54066902,540725260150,540725260147,06/14/2026 18:51:04,6/14/26,DEMO8049461, Sell,1,7491.25,-2,0,0.25,MESM6,MES,Micro E-mini S&P 500,0.39
540725260211,540725260208,4327108,2026-06-16 16:05:11.945Z,2026-06-16,0,1,7550.0,true,54066902,540725260211,540725260208,06/16/2026 11:05:11,6/16/26,DEMO8049461, Buy,1,7550.00,-2,0,0.25,MESM6,MES,Micro E-mini S&P 500,0.39
540725260220,540725260217,4327108,2026-06-16 16:05:19.941Z,2026-06-16,1,1,7549.75,true,54066902,540725260220,540725260217,06/16/2026 11:05:19,6/16/26,DEMO8049461, Sell,1,7549.75,-2,0,0.25,MESM6,MES,Micro E-mini S&P 500,0.39
540725260257,540725260228,4327108,2026-06-16 16:06:24.021Z,2026-06-16,0,1,7550.0,true,54066902,540725260257,540725260228,06/16/2026 11:06:24,6/16/26,DEMO8049461, Buy,1,7550.00,-2,0,0.25,MESM6,MES,Micro E-mini S&P 500,0.39
540725260235,540725260232,4327108,2026-06-16 16:06:15.793Z,2026-06-16,0,1,7551.0,true,54066902,540725260235,540725260232,06/16/2026 11:06:15,6/16/26,DEMO8049461, Buy,1,7551.00,-2,0,0.25,MESM6,MES,Micro E-mini S&P 500,0.39
540725260263,540725260243,4327108,2026-06-16 16:06:24.035Z,2026-06-16,1,1,7550.0,true,54066902,540725260263,540725260243,06/16/2026 11:06:24,6/16/26,DEMO8049461, Sell,1,7550.00,-2,0,0.25,MESM6,MES,Micro E-mini S&P 500,0.39
540725260277,540725260274,4327108,2026-06-16 16:10:43.262Z,2026-06-16,1,1,7551.5,true,54066902,540725260277,540725260274,06/16/2026 11:10:43,6/16/26,DEMO8049461, Sell,1,7551.50,-2,0,0.25,MESM6,MES,Micro E-mini S&P 500,0.39
540725260288,540725260285,3570926,2026-06-16 16:21:21.323Z,2026-06-16,1,1,7618.25,true,54066902,540725260288,540725260285,06/16/2026 11:21:21,6/16/26,DEMO8049461, Sell,1,7618.25,-2,0,0.25,ESU6,ES,E-Mini S&P 500,1.29
540725260299,540725260296,3570926,2026-06-16 16:21:28.571Z,2026-06-16,0,1,7619.25,true,54066902,540725260299,540725260296,06/16/2026 11:21:28,6/16/26,DEMO8049461, Buy,1,7619.25,-2,0,0.25,ESU6,ES,E-Mini S&P 500,1.29
